La Chambre de commerce du Canada,Canadian Chamber of Commerce,395120,2017-02-28,Climate,Climate,House of Commons
null,The Canadian Geothermal Energy Association (CanGEA),395130,2017-02-27,Climate,Climate,Environment and Climate Change Canada
null,EcoJustice,395249,2017-02-23,Climate,Climate,House of Commons
null,Canadian Solar Industries Association,395332,2017-03-06,Climate,Climate,Natural Resources Canada (NRCan)
null,CircuitMeter,395334,2017-03-06,Climate,Climate,Natural Resources Canada (NRCan)
Équiterre,null,395377,2017-02-06,Climate,Climat,Health Canada (HC)
Équiterre,null,395382,2017-02-24,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,395389,2017-02-06,Climate,Climat,House of Commons
Équiterre,null,395390,2017-02-06,Climate,Climat,House of Commons
Équiterre,null,395392,2017-02-06,Climate,Climat,House of Commons
null,Sustainable Waterloo Region,395497,2017-02-28,Climate,Climate,House of Commons
null,Canadian Canola Growers Association,395768,2017-02-16,Climate,Climate,House of Commons
Le Fonds Atmosphérique,The Atmospheric Fund,396231,2017-02-01,Climate,Climate,Infrastructure Canada
Le Fonds Atmosphérique,The Atmospheric Fund,396248,2017-02-22,Climate,Climate,Natural Resources Canada (NRCan)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,396267,2017-02-02,Climate,Climate,Natural Resources Canada (NRCan)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,396284,2017-02-08,Climate,Climate,Environment and Climate Change Canada
null,Council of Canadian Innovators,396318,2017-02-15,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,ENMAX Corporation,396566,2017-02-24,Climate,Climate,Infrastructure Canada
La Chambre de commerce du Canada,Canadian Chamber of Commerce,396785,2017-02-27,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,396987,2017-02-15,Climate,Climate,Environment and Climate Change Canada
A L'action,LeadNow Society,397185,2016-11-23,Climate,Climate,Environment and Climate Change Canada
null,ALUS Canada,398116,2017-04-06,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Natural Resources Limited,398229,2017-04-04,Climate,Climate,Environment and Climate Change Canada
null,Canadian Natural Resources Limited,398231,2017-04-04,Climate,Climate,Natural Resources Canada (NRCan)
null,Sustainable Waterloo Region,398233,2017-03-31,Climate,Climate,House of Commons
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,398852,2017-03-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Teck Resources Limited,398929,2017-03-23,Climate,Climate,Environment and Climate Change Canada
null,Teck Resources Limited,398937,2017-03-24,Climate,Climate,Privy Council Office (PCO)
null,Teck Resources Limited,398959,2017-03-24,Climate,Climate,Finance Canada (FIN)
null,Council of Canadian Innovators,399043,2017-03-10,Climate,Climate,Environment and Climate Change Canada
null,Council of Canadian Innovators,399046,2017-03-15,Climate,Climate,Environment and Climate Change Canada
null,Council of Canadian Innovators,399049,2017-03-21,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Council of Canadian Innovators,399052,2017-03-24,Climate,Climate,"Innovation, Science and Economic Development Canada"
Corporation Rain Tree,Raintree Corporation,399377,2017-03-30,Climate,Climat,Global Affairs Canada
Corporation Rain Tree,Raintree Corporation,399378,2017-03-30,Climate,Climat,Export Development Canada (EDC)
Corporation Rain Tree,Raintree Corporation,399379,2017-03-30,Climate,Climat,Canadian Commercial Corporation (CCC)
Corporation Rain Tree,Raintree Corporation,399380,2017-03-30,Climate,Climat,Global Affairs Canada
Corporation Rain Tree,Raintree Corporation,399381,2017-03-31,Climate,Climat,Natural Resources Canada (NRCan)
null,Tesla Motors Canada ULC,399431,2017-04-24,Climate,Climate,Environment and Climate Change Canada
null,Loblaw Companies Limited,399728,2017-04-21,Climate,Climate,House of Commons
Équiterre,null,399880,2017-04-03,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,399888,2017-04-07,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,399889,2017-04-18,Climate,Climat,Transport Canada (TC)
null,NextEra Canada Development LP,399890,2017-04-06,Climate,Climate,Natural Resources Canada (NRCan)
null,NextEra Canada Development LP,399891,2017-04-06,Climate,Climate,Infrastructure Canada
Groupe Co-operators limitée,The Co-operators Group Ltd.,399902,2017-04-04,Climate,Climate,Environment and Climate Change Canada
null,H2GO Canada Inc.,399921,2017-04-27,Climate,Climate,Infrastructure Canada
null,H2GO Canada Inc.,399922,2017-04-27,Climate,Climate,Transport Canada (TC)
null,H2GO Canada Inc.,399923,2017-04-27,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
null,H2GO Canada Inc.,399924,2017-04-27,Climate,Climate,Infrastructure Canada
null,H2GO Canada Inc.,399925,2017-04-27,Climate,Climate,Transport Canada (TC)
null,H2GO Canada Inc.,399926,2017-04-27,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,401003,2017-04-12,Climate,Climate,Public Services and Procurement Canada
null,PEMBINA INSTITUTE,401049,2017-04-24,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,401220,2017-05-17,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,401225,2017-05-17,Climate,Climate,Natural Resources Canada (NRCan)
null,Tesla Motors Canada ULC,401226,2017-05-17,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,401227,2017-05-17,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
null,Tesla Motors Canada ULC,401228,2017-05-17,Climate,Climate,Prime Minister's Office (PMO)
null,Natural Resources Defense Council,401263,2017-04-25,Climate,Climate,Environment and Climate Change Canada
null,ConocoPhillips Canada Resources Corp.,401833,2017-05-29,Climate,Climate,Environment and Climate Change Canada
Association des fabricants d'appareils électroménagers Canada,Association of Home Appliance Manufacturers Canada,401913,2017-04-13,Climate,Climate,Senate of Canada
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,401982,2017-05-17,Climate,Climate,House of Commons
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,401983,2017-05-17,Climate,Climate,Privy Council Office (PCO)
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,401986,2017-05-18,Climate,Climate,House of Commons
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,401987,2017-05-18,Climate,Climate,Infrastructure Canada
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,401988,2017-05-17,Climate,Climate,Environment and Climate Change Canada
null,MaRS Discovery District,401990,2017-05-25,Climate,Climate,Natural Resources Canada (NRCan)
null,MaRS Discovery District,401992,2017-05-25,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
Équiterre,null,402205,2017-05-17,Climate,Climat,Environment and Climate Change Canada
null,North Atlantic Refinery Ltd.,402265,2017-05-30,Climate,Climate,Environment and Climate Change Canada
null,North Atlantic Refinery Ltd.,402270,2017-05-30,Climate,Climate,House of Commons
null,NextEra Canada Development LP,402682,2017-05-01,Climate,Climate,Natural Resources Canada (NRCan)
null,ENMAX Corporation,403249,2017-05-29,Climate,Climate,Environment and Climate Change Canada
null,ENMAX Corporation,403250,2017-05-29,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,403251,2017-05-24,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,403252,2017-05-24,Climate,Climate,Environment and Climate Change Canada
null,"REPSOL, SA",403302,2017-05-09,Climate,Climate,Environment and Climate Change Canada
Association canadienne des carburants,Canadian Fuels Association,403588,2017-05-18,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,403615,2017-05-18,Climate,Climate,Natural Resources Canada (NRCan)
null,Mosaic,403698,2017-05-25,Climate,Climate,Natural Resources Canada (NRCan)
null,Mosaic,403700,2017-05-24,Climate,Climate,Environment and Climate Change Canada
Citoyens pour une politique juste,Citizens for Public Justice,404129,2017-05-04,Climate,Climate,House of Commons
Citoyens pour une politique juste,Citizens for Public Justice,404130,2017-05-09,Climate,Climate,House of Commons
Citoyens pour une politique juste,Citizens for Public Justice,404135,2017-06-05,Climate,Climate,House of Commons
Citoyens pour une politique juste,Citizens for Public Justice,404138,2017-06-16,Climate,Climate,House of Commons
Équiterre,null,404550,2017-06-06,Climate,Climat,Prime Minister's Office (PMO)
Équiterre,null,404551,2017-06-08,Climate,Climat,"Innovation, Science and Economic Development Canada"
Équiterre,null,404552,2017-06-14,Climate,Climat,Prime Minister's Office (PMO)
null,NextEra Canada Development LP,405042,2017-06-26,Climate,Climate,Infrastructure Canada
null,NextEra Canada Development LP,405043,2017-06-26,Climate,Climate,Infrastructure Canada
null,Nova Scotia Power Incorporated,405121,2017-06-27,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,405249,2017-06-14,Climate,Climate,Natural Resources Canada (NRCan)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,405257,2017-06-28,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,405261,2017-06-29,Climate,Climate,Employment and Social Development Canada (ESDC)
null,The International CCS Knowledge Centre,405325,2017-06-28,Climate,Climate,Environment and Climate Change Canada
null,The International CCS Knowledge Centre,405327,2017-06-28,Climate,Climate,Environment and Climate Change Canada
null,"Covanta Burnaby Renewable Energy, ULC",405515,2017-06-14,Climate,Climate,Public Services and Procurement Canada
null,"Covanta Burnaby Renewable Energy, ULC",405523,2017-06-14,Climate,Climate,Environment and Climate Change Canada
null,S2E Technologies Inc.,405595,2017-06-20,Climate,Climate,Canadian Northern Economic Development Agency (CanNor)
null,S2E Technologies Inc.,405598,2017-06-20,Climate,Climate,Canadian Northern Economic Development Agency (CanNor)
null,Canadian Natural Resources Limited,406018,2017-07-20,Climate,Climate,Environment and Climate Change Canada
null,Canadian Natural Resources Limited,406019,2017-07-20,Climate,Climate,Environment and Climate Change Canada
null,Canadian Natural Resources Limited,406020,2017-07-20,Climate,Climate,Natural Resources Canada (NRCan)
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),406507,2017-07-04,Climate,Climate,"Innovation, Science and Economic Development Canada"
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),406518,2017-07-27,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,North Atlantic Refinery Ltd.,406606,2017-07-25,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,406625,2017-07-17,Climate,Climate,Natural Resources Canada (NRCan)
Suncor Énergie Inc.,Suncor Energy Inc.,406953,2017-07-11,Climate,Climate,Environment and Climate Change Canada
Conseil du batiment durable au Canada,Canada Green Building Council,407377,2017-08-30,Climate,Climate,Environment and Climate Change Canada
Association canadienne des carburants,Canadian Fuels Association,407394,2017-08-31,Climate,Climate,Environment and Climate Change Canada
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,407764,2017-08-24,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,407779,2017-08-28,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,407780,2017-08-30,Climate,Climate,Transport Canada (TC)
Équiterre,null,407868,2017-08-02,Climate,Climat,Transport Canada (TC)
Équiterre,null,407869,2017-08-02,Climate,Climat,"Innovation, Science and Economic Development Canada"
Suncor Énergie Inc.,Suncor Energy Inc.,407914,2017-08-23,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,407965,2017-08-30,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,407966,2017-08-31,Climate,Climate,Environment and Climate Change Canada
null,Sustainable Waterloo Region,408209,2017-08-17,Climate,Climate,House of Commons
null,Sustainable Waterloo Region,408212,2017-08-23,Climate,Climate,House of Commons
null,Sustainable Waterloo Region,408216,2017-09-12,Climate,Climate,House of Commons
null,Sustainable Waterloo Region,408219,2017-09-12,Climate,Climate,House of Commons
null,Canadian Natural Resources Limited,408510,2017-09-26,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,408837,2017-09-26,Climate,Climate,Prime Minister's Office (PMO)
null,North Atlantic Refinery Ltd.,408847,2017-09-20,Climate,Climate,House of Commons
null,North Atlantic Refinery Ltd.,408848,2017-09-21,Climate,Climate,Environment and Climate Change Canada
Équiterre,null,409002,2017-09-21,Climate,Climat,Natural Resources Canada (NRCan)
Équiterre,null,409014,2017-09-26,Climate,Climat,Environment and Climate Change Canada
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,409418,2017-09-28,Climate,Climate,National Energy Board (NEB)
null,Tesla Motors Canada ULC,409498,2017-10-11,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,409503,2017-10-05,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,409505,2017-09-28,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Natural Resources Limited,409603,2017-10-06,Climate,Climate,Environment and Climate Change Canada
null,AltaGas Ltd.,410125,2017-09-25,Climate,Climate,Environment and Climate Change Canada
null,AltaGas Ltd.,410126,2017-09-26,Climate,Climate,Natural Resources Canada (NRCan)
null,AltaGas Ltd.,410129,2017-09-26,Climate,Climate,Environment and Climate Change Canada
Citoyens pour une politique juste,Citizens for Public Justice,410249,2017-10-03,Climate,Climate,House of Commons
Citoyens pour une politique juste,Citizens for Public Justice,410400,2017-10-17,Climate,Climate,House of Commons
null,Terra International (Canada) Inc.,410422,2017-10-02,Climate,Climate,Environment and Climate Change Canada
Le Groupe Océan Inc.,Ocean Group Inc.,410431,2017-10-17,Climate,Climate,Global Affairs Canada
The Optical Society (OSA),The Optical Society (OSA),410726,2017-10-19,Climate,Climate,Natural Resources Canada (NRCan)
Association canadienne du ciment,Cement Association of Canada,410810,2017-10-17,Climate,Climate,House of Commons
Association canadienne du ciment,Cement Association of Canada,410813,2017-10-17,Climate,Climate,House of Commons
Association canadienne du ciment,Cement Association of Canada,410814,2017-10-17,Climate,Climate,Natural Resources Canada (NRCan)
Association canadienne du ciment,Cement Association of Canada,410815,2017-10-17,Climate,Climate,House of Commons
Association canadienne du ciment,Cement Association of Canada,410822,2017-10-18,Climate,Climate,House of Commons
Association des produits forestiers du Canada,Forest Products Association of Canada,410848,2017-10-23,Climate,Climate,House of Commons
The Optical Society (OSA),The Optical Society (OSA),411065,2017-10-19,Climate,Climate,Natural Resources Canada (NRCan)
null,"Covanta Burnaby Renewable Energy, ULC",411357,2017-11-02,Climate,Climate,House of Commons
null,ConocoPhillips Canada Resources Corp.,411434,2017-10-10,Climate,Climate,Environment and Climate Change Canada
null,Domtar Inc.,411502,2017-10-17,Climate,Climate,Environment and Climate Change Canada
null,BHE Canada L.P.,411507,2017-10-05,Climate,Climate,Environment and Climate Change Canada
null,MasonryWorx,411856,2017-10-17,Climate,Climate,House of Commons
null,MasonryWorx,411857,2017-10-17,Climate,Climate,House of Commons
null,MasonryWorx,411858,2017-10-18,Climate,Climate,House of Commons
null,MasonryWorx,411859,2017-10-18,Climate,Climate,House of Commons
null,Canadian Canola Growers Association,411921,2017-11-07,Climate,Climate,House of Commons
null,NextEra Canada Development LP,412205,2017-10-26,Climate,Climate,Natural Resources Canada (NRCan)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,412402,2017-10-19,Climate,Climate,Finance Canada (FIN)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,412403,2017-10-20,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
null,Samsung Renewable Energy Inc.,412408,2017-10-17,Climate,Climate,Environment and Climate Change Canada
null,Agrisoma Biosciences Inc.,412446,2017-10-16,Climate,Climate,House of Commons
null,Tesla Motors Canada ULC,412538,2017-10-10,Climate,Climate,Transport Canada (TC)
null,Nsolv Corporation,412625,2017-10-26,Climate,Climate,Environment and Climate Change Canada
null,Nsolv Corporation,412633,2017-10-26,Climate,Climate,Natural Resources Canada (NRCan)
null,Nsolv Corporation,412635,2017-10-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
Équiterre,null,412842,2017-10-16,Climate,Climat,Prime Minister's Office (PMO)
Équiterre,null,412851,2017-10-25,Climate,Climat,Transport Canada (TC)
null,Nsolv Corporation,412992,2017-10-26,Climate,Climate,Environment and Climate Change Canada
Mobilité Électrique Canada,Electric Mobility Canada,413153,2017-09-25,Climate,Climate,Transport Canada (TC)
Mobilité Électrique Canada,Electric Mobility Canada,413171,2017-11-07,Climate,Climate,House of Commons
Mobilité Électrique Canada,Electric Mobility Canada,413209,2017-10-11,Climate,Climate,Prime Minister's Office (PMO)
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,413240,2017-10-23,Climate,Climate,Senate of Canada
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,413243,2017-10-23,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,413244,2017-10-12,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,413250,2017-10-24,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,413259,2017-10-24,Climate,Climate,Senate of Canada
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,413267,2017-10-24,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,413268,2017-10-23,Climate,Climate,House of Commons
L'association minière du Canada (AMC),The Mining Association of Canada (MAC),413319,2017-10-11,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,415329,2017-11-29,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,415330,2017-11-29,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,415332,2017-11-29,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,415337,2017-11-16,Climate,Climate,Transport Canada (TC)
Équiterre,null,415425,2017-11-06,Climate,Climat,Prime Minister's Office (PMO)
Équiterre,null,415426,2017-11-30,Climate,Climat,Prime Minister's Office (PMO)
null,KRUGER INC.,415491,2017-12-12,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Canadian Natural Resources Limited,415646,2017-11-07,Climate,Climate,House of Commons
null,Canadian Natural Resources Limited,415648,2017-11-07,Climate,Climate,House of Commons
null,Canadian Natural Resources Limited,415649,2017-11-07,Climate,Climate,House of Commons
null,Canadian Natural Resources Limited,415652,2017-11-07,Climate,Climate,Canadian Heritage (PCH)
null,Canadian Natural Resources Limited,415656,2017-11-07,Climate,Climate,House of Commons
null,Canadian Natural Resources Limited,415661,2017-11-07,Climate,Climate,House of Commons
null,Mosaic,415783,2017-11-24,Climate,Climate,Canadian Environmental Assessment Agency (CEAA)
null,Rio Tinto Aluminium,416552,2017-11-01,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Rio Tinto Aluminium,416554,2017-11-01,Climate,Climate,Global Affairs Canada
null,Federated Co-operatives Limited,417610,2017-12-01,Climate,Climate,Public Services and Procurement Canada
Laboratoires Nucléaires Canadiens,Canadian Nuclear Laboratories,417721,2017-12-07,Climate,Climate,Prime Minister's Office (PMO)
Suncor Énergie Inc.,Suncor Energy Inc.,417737,2017-12-12,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,417838,2017-12-05,Climate,Climate,Prime Minister's Office (PMO)
null,Tesla Motors Canada ULC,417841,2017-12-08,Climate,Climate,Prime Minister's Office (PMO)
null,"IATSE (International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, its Territories and Canada)",417915,2018-01-10,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,418141,2017-12-12,Climate,Climate,Infrastructure Canada
Équiterre,null,418191,2017-12-20,Climate,Climat,Environment and Climate Change Canada
AIEST - Alliance Internationale des Employes de Scene et de Theatre,IATSE - International Alliance of Theatrical Stage Employees,418474,2018-01-10,Climate,Climate,Environment and Climate Change Canada
null,EcoJustice,418482,2018-01-22,Climate,Climate,Natural Resources Canada (NRCan)
CONOCO PHILLIPS CANADA,CONOCO PHILLIPS CANADA,418589,2018-01-12,Climate,Climate,Natural Resources Canada (NRCan)
null,Federated Co-operatives Limited,418891,2018-01-09,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,418902,2018-01-17,Climate,Climate,Natural Resources Canada (NRCan)
null,Federated Co-operatives Limited,418907,2018-01-19,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Federated Co-operatives Limited,418911,2018-01-23,Climate,Climate,Public Services and Procurement Canada
null,Sustainable Waterloo Region,419007,2018-01-30,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
null,Sustainable Waterloo Region,419008,2018-01-30,Climate,Climate,House of Commons
null,Sustainable Waterloo Region,419009,2018-01-30,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Sustainable Waterloo Region,419010,2018-01-30,Climate,Climate,House of Commons
null,Sustainable Waterloo Region,419011,2018-01-31,Climate,Climate,Public Services and Procurement Canada
null,Tesla Motors Canada ULC,419104,2018-01-22,Climate,Climate,Prime Minister's Office (PMO)
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),419105,2018-01-12,Climate,Climate,Transport Canada (TC)
null,Tesla Motors Canada ULC,419107,2018-01-17,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,419601,2018-01-11,Climate,Climate,Natural Resources Canada (NRCan)
Evidence pour la democratie,Evidence for Democracy,420167,2018-01-17,Climate,Climate,House of Commons
Evidence pour la democratie,Evidence for Democracy,420171,2018-01-24,Climate,Climate,Environment and Climate Change Canada
Evidence pour la democratie,Evidence for Democracy,420182,2018-01-30,Climate,Climate,House of Commons
Evidence pour la democratie,Evidence for Democracy,420184,2018-01-19,Climate,Climate,"Innovation, Science and Economic Development Canada"
Evidence pour la democratie,Evidence for Democracy,420185,2018-02-15,Climate,Climate,House of Commons
null,Sustainable Waterloo Region,420189,2018-01-31,Climate,Climate,Public Services and Procurement Canada
Mobilité Électrique Canada,Electric Mobility Canada,420327,2018-02-01,Climate,Climate,House of Commons
Mobilité Électrique Canada,Electric Mobility Canada,420328,2018-02-01,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
Mobilité Électrique Canada,Electric Mobility Canada,420329,2018-02-01,Climate,Climate,"Innovation, Science and Economic Development Canada"
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,420570,2018-02-23,Climate,Climate,House of Commons
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,420572,2018-02-24,Climate,Climate,House of Commons
null,Domtar Inc.,420672,2018-02-16,Climate,Climate,Natural Resources Canada (NRCan)
null,Natural Resources Defense Council,420780,2018-02-01,Climate,Climate,House of Commons
null,Natural Resources Defense Council,420782,2018-02-01,Climate,Climate,Natural Resources Canada (NRCan)
null,Natural Resources Defense Council,420784,2018-02-01,Climate,Climate,Prime Minister's Office (PMO)
null,Natural Resources Defense Council,420785,2018-02-01,Climate,Climate,Environment and Climate Change Canada
Équiterre,null,421013,2018-02-06,Climate,Climat,"Innovation, Science and Economic Development Canada"
Équiterre,null,421014,2018-02-18,Climate,Climat,Prime Minister's Office (PMO)
Équiterre,null,421016,2018-02-20,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,421019,2018-02-28,Climate,Climat,House of Commons
null,Federated Co-operatives Limited,421120,2018-02-08,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,421123,2018-02-12,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,421124,2018-02-23,Climate,Climate,Environment and Climate Change Canada
null,Clean Resource Innovation Network,421156,2018-02-06,Climate,Climate,House of Commons
null,The International CCS Knowledge Centre,421666,2018-02-21,Climate,Climate,Natural Resources Canada (NRCan)
null,The International CCS Knowledge Centre,421689,2018-02-27,Climate,Climate,Environment and Climate Change Canada
null,NextEra Canada Development LP,421955,2018-02-27,Climate,Climate,Environment and Climate Change Canada
null,NextEra Canada Development LP,421957,2018-02-26,Climate,Climate,Natural Resources Canada (NRCan)
Industries Renouvelables Canada,Renewable Industries Canada,422542,2018-02-26,Climate,Climate,House of Commons
null,The Pollution Probe Foundation,422573,2018-02-15,Climate,Climate,Prime Minister's Office (PMO)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,422673,2018-02-26,Climate,Climate,Environment and Climate Change Canada
null,Michelin North America (Canada) Inc.,422707,2018-03-21,Climate,Climate,Environment and Climate Change Canada
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,422765,2018-03-21,Climate,Climate,Environment and Climate Change Canada
null,Canadian Solar Industries Association,422769,2018-03-23,Climate,Climate,Environment and Climate Change Canada
null,Energy Storage Canada,422771,2018-03-23,Climate,Climate,Environment and Climate Change Canada
null,Sustainable Waterloo Region,422967,2018-03-15,Climate,Climate,House of Commons
Équiterre,null,423149,2018-03-27,Climate,Climat,House of Commons
Équiterre,null,423150,2018-03-27,Climate,Climat,House of Commons
null,Federated Co-operatives Limited,423184,2018-03-01,Climate,Climate,Environment and Climate Change Canada
null,Federated Co-operatives Limited,423186,2018-03-01,Climate,Climate,House of Commons
null,Federated Co-operatives Limited,423189,2018-03-23,Climate,Climate,Environment and Climate Change Canada
null,Canadian Natural Resources Limited,423258,2018-03-01,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Natural Resources Limited,423259,2018-03-01,Climate,Climate,Prime Minister's Office (PMO)
null,Canadian Natural Resources Limited,423260,2018-03-01,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,423423,2018-03-09,Climate,Climate,Natural Resources Canada (NRCan)
null,Tesla Motors Canada ULC,423475,2018-03-21,Climate,Climate,Environment and Climate Change Canada
null,Carbon Engineering Ltd.,423493,2018-03-08,Climate,Climate,Environment and Climate Change Canada
null,Tesla Motors Canada ULC,423494,2018-03-22,Climate,Climate,Natural Resources Canada (NRCan)
null,Carbon Engineering Ltd.,423495,2018-03-08,Climate,Climate,Natural Resources Canada (NRCan)
null,Carbon Engineering Ltd.,423496,2018-03-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Carbon Engineering Ltd.,423497,2018-03-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Carbon Engineering Ltd.,423498,2018-03-14,Climate,Climate,House of Commons
null,Carbon Engineering Ltd.,423499,2018-03-14,Climate,Climate,Environment and Climate Change Canada
null,Nova Scotia Power Incorporated,423606,2018-03-21,Climate,Climate,Environment and Climate Change Canada
null,NextEra Canada Development LP,423769,2018-03-27,Climate,Climate,Infrastructure Canada
Association canadienne des carburants,Canadian Fuels Association,423941,2018-03-12,Climate,Climate,Prime Minister's Office (PMO)
null,Energy Storage Canada,424610,2018-04-18,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Canola Growers Association,424899,2018-04-17,Climate,Climate,Environment and Climate Change Canada
Équiterre,null,425110,2018-04-17,Climate,Climat,Finance Canada (FIN)
Équiterre,null,425112,2018-04-17,Climate,Climat,Natural Resources Canada (NRCan)
Équiterre,null,425114,2018-04-17,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,425115,2018-04-24,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,425116,2018-04-04,Climate,Climat,Environment and Climate Change Canada
null,"Proterra, Inc.",425166,2018-04-24,Climate,Climate,House of Commons
null,"Proterra, Inc.",425167,2018-04-25,Climate,Climate,House of Commons
null,"Proterra, Inc.",425169,2018-04-25,Climate,Climate,House of Commons
null,Energy Storage Canada,425231,2018-05-04,Climate,Climate,Natural Resources Canada (NRCan)
Association canadienne des carburants,Canadian Fuels Association,425529,2018-04-25,Climate,Climate,Environment and Climate Change Canada
Association canadienne des carburants,Canadian Fuels Association,425531,2018-04-05,Climate,Climate,Finance Canada (FIN)
